GAME000;Wii Sports;Sports;2006;219000;18;
GAME001;Super Mario Bros.;Platform;1985;200000;43;
GAME002;Mario Kart Wii;Racing;2008;279000;25;
GAME003;Wii Sports Resort;Sports;2009;219000;20;
GAME004;Pokemon Red/Pokemon Blue;Role-Playing;1996;499000;20;
GAME005;Tetris;Puzzle;1989;279000;18;
GAME006;New Super Mario Bros.;Platform;2006;279000;15;
GAME007;Wii Play;Misc;2006;429000;20;
GAME008;New Super Mario Bros. Wii;Platform;2009;200000;30;
GAME009;Duck Hunt;Shooter;1984;279000;18;
GAME010;Nintendogs;Simulation;2005;99900;43;
GAME011;Mario Kart DS;Racing;2005;200000;30;
GAME012;Pokemon Gold/Pokemon Silver;Role-Playing;1999;350000;23;
GAME013;Wii Fit;Sports;2007;149900;20;
GAME014;Kinect Adventures!;Misc;2010;149900;30;
GAME015;Wii Fit Plus;Sports;2009;279000;30;
GAME016;Grand Theft Auto V;Action;2013;429000;15;
GAME017;Grand Theft Auto: San Andreas;Action;2004;219000;40;
GAME018;Super Mario World;Platform;1990;149900;40;
GAME019;Brain Age: Train Your Brain in Minutes a Day;Misc;2005;499000;30;
GAME020;Pokemon Diamond/Pokemon Pearl;Role-Playing;2006;350000;40;
GAME021;Super Mario Land;Platform;1989;200000;18;
GAME022;Super Mario Bros. 3;Platform;1988;429000;30;
GAME023;Grand Theft Auto V;Action;2013;99900;30;
GAME024;Grand Theft Auto: Vice City;Action;2002;350000;40;
GAME025;Pokemon Ruby/Pokemon Sapphire;Role-Playing;2002;499000;30;
GAME026;Brain Age 2: More Training in Minutes a Day;Puzzle;2005;149900;30;
GAME027;Pokemon Black/Pokemon White;Role-Playing;2010;200000;30;
GAME028;Gran Turismo 3: A-Spec;Racing;2001;200000;25;
GAME029;Call of Duty: Modern Warfare 3;Shooter;2011;149900;23;
GAME030;Pokémon Yellow: Special Pikachu Edition;Role-Playing;1998;279000;30;
GAME031;Call of Duty: Black Ops 3;Shooter;2015;279000;15;
GAME032;Call of Duty: Black Ops;Shooter;2010;499000;25;
GAME033;Pokemon X/Pokemon Y;Role-Playing;2013;219000;20;
GAME034;Call of Duty: Black Ops II;Shooter;2012;279000;30;
GAME035;Call of Duty: Black Ops II;Shooter;2012;99900;43;
GAME036;Call of Duty: Modern Warfare 2;Shooter;2009;499000;43;
GAME037;Call of Duty: Modern Warfare 3;Shooter;2011;99900;18;
GAME038;Grand Theft Auto III;Action;2001;429000;18;
GAME039;Super Smash Bros. Brawl;Fighting;2008;279000;23;
GAME040;Mario Kart 7;Racing;2011;350000;43;
GAME041;Call of Duty: Black Ops;Shooter;2010;219000;23;
GAME042;Grand Theft Auto V;Action;2014;149900;15;
GAME043;Animal Crossing: Wild World;Simulation;2005;200000;43;
GAME044;Halo 3;Shooter;2007;350000;18;
GAME045;Super Mario 64;Platform;1996;99900;18;
GAME046;Pokemon HeartGold/Pokemon SoulSilver;Action;2009;149900;18;
GAME047;Pokemon Omega Ruby/Pokemon Alpha Sapphire;Role-Playing;2014;429000;20;
GAME048;Gran Turismo 4;Racing;2004;279000;25;
GAME049;Super Mario Galaxy;Platform;2007;99900;15;
GAME050;Super Mario Land 2: 6 Golden Coins;Adventure;1992;429000;20;
GAME051;Grand Theft Auto IV;Action;2008;350000;43;
GAME052;Gran Turismo;Racing;1997;99900;43;
GAME053;Super Mario 3D Land;Platform;2011;99900;18;
GAME054;Gran Turismo 5;Racing;2010;350000;20;
GAME055;Call of Duty: Modern Warfare 2;Shooter;2009;429000;40;
GAME056;Super Mario All-Stars;Platform;1993;350000;23;
GAME057;Grand Theft Auto IV;Action;2008;149900;18;
GAME058;Pokemon FireRed/Pokemon LeafGreen;Role-Playing;2004;149900;40;
GAME059;Super Mario 64;Platform;2004;219000;40;
GAME060;Call of Duty: Ghosts;Shooter;2013;499000;43;
GAME061;Just Dance 3;Misc;2011;219000;30;
GAME062;New Super Mario Bros. 2;Platform;2012;200000;40;
GAME063;Mario Kart 64;Racing;1996;99900;18;
GAME064;Halo: Reach;Shooter;2010;279000;30;
GAME065;Final Fantasy VII;Role-Playing;1997;200000;15;
GAME066;Halo 4;Shooter;2012;200000;20;
GAME067;Gran Turismo 2;Racing;1999;219000;25;
GAME068;Just Dance 2;Misc;2010;350000;18;
GAME069;Call of Duty: Ghosts;Shooter;2013;149900;40;
GAME070;Call of Duty 4: Modern Warfare;Shooter;2007;200000;43;
GAME071;Donkey Kong Country;Platform;1994;99900;20;
GAME072;Minecraft;Misc;2013;149900;25;
GAME073;Animal Crossing: New Leaf;Simulation;2012;429000;20;
GAME074;Mario Party DS;Misc;2007;99900;15;
GAME075;The Elder Scrolls V: Skyrim;Role-Playing;2011;99900;30;
GAME076;Super Mario Kart;Racing;1992;279000;20;
GAME077;FIFA 16;Sports;2015;279000;43;
GAME078;Halo 2;Shooter;2004;499000;40;
GAME079;Wii Party;Misc;2010;350000;20;
GAME080;Mario Party 8;Misc;2007;429000;30;
GAME081;FIFA Soccer 13;Action;2012;200000;15;
GAME082;GoldenEye 007;Shooter;1997;499000;43;
GAME083;Pokemon Black 2/Pokemon White 2;Role-Playing;2012;200000;43;
GAME084;Final Fantasy X;Role-Playing;2001;149900;40;
GAME085;The Sims 3;Simulation;2009;99900;23;
GAME086;Mario & Sonic at the Olympic Games;Sports;2007;149900;15;
GAME087;Star Wars Battlefront (2015);Shooter;2015;219000;23;
GAME088;Final Fantasy VIII;Role-Playing;1999;149900;40;
GAME089;Pac-Man;Puzzle;1982;200000;15;
GAME090;Pokémon Platinum Version;Role-Playing;2008;279000;40;
GAME091;Grand Theft Auto: Liberty City Stories;Action;2005;99900;30;
GAME092;Call of Duty: Advanced Warfare;Shooter;2014;219000;30;
GAME093;The Legend of Zelda: Ocarina of Time;Action;1998;350000;43;
GAME094;FIFA 17;Sports;2016;499000;20;
GAME095;Crash Bandicoot 2: Cortex Strikes Back;Platform;1997;499000;23;
GAME096;Super Smash Bros. for Wii U and 3DS;Fighting;2014;149900;20;
GAME097;Super Mario Galaxy 2;Platform;2010;499000;40;
GAME098;Super Mario Bros. 2;Platform;1988;350000;20;
GAME099;Call of Duty: Black Ops 3;Shooter;2015;200000;30;
GAME100;Call of Duty: World at War;Shooter;2008;499000;43;
GAME101;Battlefield 3;Shooter;2011;499000;15;
GAME102;Need for Speed Underground;Racing;2003;279000;23;
GAME103;Just Dance;Misc;2009;499000;40;
GAME104;Battlefield 3;Shooter;2011;279000;18;
GAME105;Fallout 4;Role-Playing;2015;429000;20;
GAME106;Tekken 3;Fighting;1998;279000;15;
GAME107;The Legend of Zelda: Twilight Princess;Action;2006;499000;18;
GAME108;Pokemon Sun/Moon;Role-Playing;2016;149900;20;
GAME109;Crash Bandicoot 3: Warped;Platform;1998;499000;18;
GAME110;Mario Kart 8;Racing;2014;200000;43;
GAME111;Super Smash Bros. Melee;Fighting;2001;279000;30;
GAME112;Mario Kart: Double Dash!!;Racing;2003;350000;30;
GAME113;Need for Speed Underground 2;Racing;2004;499000;15;
GAME114;Medal of Honor: Frontline;Shooter;2002;279000;25;
GAME115;Crash Bandicoot;Platform;1996;219000;18;
GAME116;Just Dance 4;Misc;2012;350000;23;
GAME117;Gears of War 2;Shooter;2008;429000;15;
GAME118;Uncharted 3: Drake's Deception;Action;2011;99900;43;
GAME119;Zumba Fitness;Sports;2010;429000;15;
GAME120;Call of Duty 4: Modern Warfare;Shooter;2007;429000;20;
GAME121;Uncharted 2: Among Thieves;Action;2009;99900;40;
GAME122;FIFA 12;Sports;2011;350000;23;
GAME123;Big Brain Academy;Misc;2005;499000;15;
GAME124;The Legend of Zelda;Action;1986;99900;25;
GAME125;Red Dead Redemption;Action;2010;279000;43;
GAME126;FIFA 14;Sports;2013;499000;18;
GAME127;Assassin's Creed III;Action;2012;200000;40;
GAME128;Donkey Kong Country Returns;Platform;2010;99900;18;
GAME129;Halo: Combat Evolved;Shooter;2001;99900;15;
GAME130;The Elder Scrolls V: Skyrim;Role-Playing;2011;499000;20;
GAME131;Pokémon Emerald Version;Role-Playing;2004;149900;25;
GAME132;Kingdom Hearts;Role-Playing;2002;99900;23;
GAME133;Pokémon Crystal Version;Role-Playing;2000;429000;43;
GAME134;Halo 3: ODST;Shooter;2009;429000;30;
GAME135;Red Dead Redemption;Action;2010;219000;30;
GAME136;Super Mario Sunshine;Platform;2002;429000;23;
GAME137;Street Fighter II: The World Warrior;Fighting;1992;99900;40;
GAME138;World of Warcraft;Role-Playing;2004;429000;23;
GAME139;Driver;Action;1999;279000;40;
GAME140;Gears of War 3;Shooter;2011;99900;40;
GAME141;Kinect Sports;Sports;2010;200000;30;
GAME142;Gears of War;Shooter;2006;99900;15;
GAME143;FIFA 15;Sports;2014;200000;23;
GAME144;Metal Gear Solid 2: Sons of Liberty;Action;2001;200000;18;
GAME145;Sonic the Hedgehog 2;Platform;1992;99900;43;
GAME146;Metal Gear Solid;Action;1998;99900;25;
GAME147;Metal Gear Solid 4: Guns of the Patriots;Action;2008;200000;40;
GAME148;Final Fantasy XII;Role-Playing;2006;279000;23;
GAME149;The Last of Us;Action;2013;99900;25;
GAME150;LittleBigPlanet;Platform;2008;149900;25;
GAME151;Resident Evil 2;Action;1998;499000;23;
GAME152;Dragon Quest IX: Sentinels of the Starry Skies;Role-Playing;2009;429000;25;
GAME153;Tekken 2;Fighting;1996;429000;18;
GAME154;Destiny;Shooter;2014;200000;15;
GAME155;LEGO Star Wars: The Complete Saga;Action;2007;219000;23;
GAME156;Cooking Mama;Simulation;2006;200000;23;
GAME157;Tetris;Puzzle;1988;499000;43;
GAME158;Super Smash Bros.;Fighting;1999;350000;40;
GAME159;Assassin's Creed II;Action;2009;149900;23;
GAME160;Assassin's Creed;Adventure;2007;499000;30;
GAME161;Forza Motorsport 3;Racing;2009;350000;15;
GAME162;Super Mario Advance;Platform;2001;200000;23;
GAME163;Monster Hunter Freedom Unite;Role-Playing;2008;99900;30;
GAME164;Batman: Arkham City;Action;2011;279000;20;
GAME165;Grand Theft Auto V;Action;2014;149900;25;
GAME166;Mario Kart: Super Circuit;Racing;2001;99900;18;
GAME167;Super Mario World;Platform;2001;200000;40;
GAME168;Pokemon Stadium;Strategy;1999;200000;40;
GAME169;Crash Bandicoot: The Wrath of Cortex;Platform;2001;350000;30;
GAME170;Call of Duty: World at War;Shooter;2008;350000;43;
GAME171;Uncharted 4: A Thief's End;Shooter;2016;200000;25;
GAME172;Dr. Mario;Puzzle;1989;219000;25;
GAME173;Final Fantasy XIII;Role-Playing;2009;499000;25;
GAME174;Pokemon Pinball;Misc;1999;429000;23;
GAME175;Final Fantasy IX;Role-Playing;2000;149900;20;
GAME176;Assassin's Creed III;Action;2012;429000;30;
GAME177;Final Fantasy X-2;Role-Playing;2003;149900;20;
GAME178;Donkey Kong 64;Platform;1999;499000;25;
GAME179;Call of Duty: Advanced Warfare;Shooter;2014;219000;30;
GAME180;Minecraft;Misc;2014;499000;40;
GAME181;Assassin's Creed II;Action;2009;429000;43;
GAME182;Tomb Raider II;Action;1997;99900;40;
GAME183;Tomodachi Life;Simulation;2013;219000;40;
GAME184;New Super Mario Bros. U;Platform;2012;99900;15;
GAME185;Dragon Quest VIII: Journey of the Cursed King;Role-Playing;2004;350000;23;
GAME186;Super Mario Bros. 3;Platform;2003;149900;30;
GAME187;Professor Layton and the Curious Village;Puzzle;2007;200000;25;
GAME188;Super Mario Land 3: Wario Land;Platform;1994;429000;20;
GAME189;FIFA Soccer 13;Action;2012;350000;15;
GAME190;Donkey Kong Country 2: Diddy's Kong Quest;Platform;1995;219000;18;
GAME191;Diablo III;Role-Playing;2012;200000;18;
GAME192;Medal of Honor: Rising Sun;Shooter;2003;200000;43;
GAME193;Kirby's Dream Land;Platform;1992;219000;30;
GAME194;Microsoft Flight Simulator;Simulation;1996;219000;25;
GAME195;Guitar Hero II;Misc;2006;499000;15;
GAME196;Fable III;Role-Playing;2010;99900;30;
GAME197;Mario & Sonic at the Olympic Games;Sports;2008;429000;25;
GAME198;Resident Evil 5;Action;2009;219000;43;
GAME199;The Legend of Zelda: Phantom Hourglass;Action;2007;149900;18;
GAME200;Super Mario Bros.;Platform;1999;200000;15;
GAME201;FIFA Soccer 11;Sports;2010;219000;15;
GAME202;Resident Evil;Action;1996;350000;15;
GAME203;Grand Theft Auto: Vice City Stories;Action;2006;99900;18;
GAME204;Tony Hawk's Pro Skater;Sports;1999;279000;30;
GAME205;Warzone 2100;Strategy;1999;429000;43;
GAME206;Spyro the Dragon;Platform;1998;429000;43;
GAME207;Guitar Hero III: Legends of Rock;Misc;2007;350000;20;
GAME208;Link's Crossbow Training;Shooter;2007;350000;20;
GAME209;Pokemon Mystery Dungeon: Explorers of Time/Explorers of Darkness;Role-Playing;2007;200000;15;
GAME210;Fallout 3;Role-Playing;2008;279000;30;
GAME211;Uncharted: Drake's Fortune;Action;2007;279000;23;
GAME212;Madden NFL 06;Sports;2005;219000;15;
GAME213;Diddy Kong Racing;Racing;1997;99900;25;
GAME214;Monster Hunter Freedom 3;Role-Playing;2010;219000;43;
GAME215;Super Smash Bros. for Wii U and 3DS;Fighting;2014;99900;30;
GAME216;Dr. Mario;Puzzle;1990;149900;18;
GAME217;StarCraft II: Wings of Liberty;Strategy;2010;499000;30;
GAME218;Assassin's Creed;Adventure;2007;200000;23;
GAME219;God of War III;Action;2010;200000;15;
GAME220;Crash Team Racing;Racing;1999;429000;30;
GAME221;LEGO Star Wars: The Complete Saga;Action;2007;499000;15;
GAME222;Driver 2;Action;2000;499000;20;
GAME223;Batman: Arkham City;Action;2011;350000;15;
GAME224;The Last of Us;Action;2014;99900;15;
GAME225;The Simpsons: Hit & Run;Racing;2003;350000;43;
GAME226;Tony Hawk's Pro Skater 2;Sports;2000;429000;30;
GAME227;The Lord of the Rings: The Two Towers;Action;2002;219000;25;
GAME228;Tomb Raider;Action;1996;429000;25;
GAME229;Animal Crossing: City Folk;Simulation;2008;499000;15;
GAME230;Uncharted: The Nathan Drake Collection;Action;2015;429000;23;
GAME231;The Legend of Zelda: A Link to the Past;Action;1991;429000;23;
GAME232;The Legend of Zelda: The Wind Waker;Action;2002;350000;30;
GAME233;Guitar Hero III: Legends of Rock;Misc;2007;200000;18;
GAME234;Luigi's Mansion: Dark Moon;Action;2013;499000;40;
GAME235;Forza Motorsport 4;Racing;2011;149900;20;
GAME236;Mario & Sonic at the Olympic Winter Games;Sports;2009;219000;43;
GAME237;Madden NFL 2005;Sports;2004;149900;43;
GAME238;Guitar Hero III: Legends of Rock;Misc;2007;149900;30;
GAME239;Pitfall!;Platform;1981;149900;30;
GAME240;Madden NFL 07;Sports;2006;99900;15;
GAME241;Halo 5: Guardians;Shooter;2015;279000;20;
GAME242;Spider-Man: The Movie;Action;2002;499000;20;
GAME243;Dragon Quest VII: Warriors of Eden;Role-Playing;2000;200000;15;
GAME244;Call of Duty: Infinite Warfare;Shooter;2016;99900;40;
GAME245;God of War;Action;2005;499000;23;
GAME246;Splatoon;Shooter;2015;350000;25;
GAME247;Nintendo Land;Misc;2012;350000;15;
GAME248;Tony Hawk's Pro Skater 3;Sports;2001;350000;23;
GAME249;Winning Eleven: Pro Evolution Soccer 2007;Sports;2006;219000;23;
GAME250;The Elder Scrolls IV: Oblivion;Role-Playing;2006;200000;15;
GAME251;Zelda II: The Adventure of Link;Adventure;1987;200000;23;
GAME252;Need for Speed: Most Wanted;Racing;2005;350000;43;
GAME253;Michael Jackson: The Experience;Misc;2010;149900;18;
GAME254;Call of Duty: Advanced Warfare;Shooter;2014;219000;15;
GAME255;Resistance: Fall of Man;Shooter;2006;499000;18;
GAME256;Sonic the Hedgehog;Platform;1991;429000;23;
GAME257;Kingdom Hearts II;Role-Playing;2005;279000;30;
GAME258;The Legend of Zelda: Ocarina of Time;Action;2011;200000;30;
GAME259;Super Mario 3D World;Platform;2013;429000;18;
GAME260;Minecraft;Misc;2014;279000;15;
GAME261;Asteroids;Shooter;1980;499000;15;
GAME262;Call of Duty: Advanced Warfare;Shooter;2014;200000;30;
GAME263;FIFA 15;Sports;2014;99900;25;
GAME264;Fable II;Role-Playing;2008;499000;20;
GAME265;Namco Museum;Misc;2001;149900;30;
GAME266;Batman: Arkham Asylum;Action;2009;99900;30;
GAME267;Metal Gear Solid 3: Snake Eater;Action;2004;149900;23;
GAME268;Assassin's Creed: Revelations;Action;2011;499000;15;
GAME269;Fallout 4;Role-Playing;2015;429000;18;
GAME270;FIFA 14;Sports;2013;149900;23;
GAME271;Daxter;Platform;2006;149900;40;
GAME272;Warcraft II: Tides of Darkness;Strategy;1995;219000;20;
GAME273;FIFA Soccer 06;Sports;2005;200000;30;
GAME274;EyeToy Play;Misc;2003;149900;43;
GAME275;Gran Turismo 5 Prologue;Racing;2007;279000;40;
GAME276;Assassin's Creed: Revelations;Action;2011;350000;15;
GAME277;FIFA 12;Sports;2011;99900;30;
GAME278;Teenage Mutant Ninja Turtles;Action;1989;99900;15;
GAME279;Street Fighter IV;Fighting;2009;499000;23;
GAME280;Excitebike;Racing;1984;99900;23;
GAME281;Frogger;Action;1997;149900;20;
GAME282;Madden NFL 2003;Sports;2002;219000;25;
GAME283;Half-Life;Shooter;1997;219000;23;
GAME284;Super Mario World 2: Yoshi's Island;Platform;1995;279000;30;
GAME285;FIFA Soccer 07;Sports;2006;499000;20;
GAME286;Street Fighter II Turbo;Fighting;1992;350000;40;
GAME287;World of Warcraft: The Burning Crusade;Role-Playing;2007;149900;30;
GAME288;Battlefield 1;Shooter;2016;350000;25;
GAME289;God of War II;Action;2007;499000;15;
GAME290;World Soccer Winning Eleven 9;Sports;2005;99900;18;
GAME291;Fallout: New Vegas;Role-Playing;2010;499000;20;
GAME292;Forza Motorsport 2;Racing;2007;429000;15;
GAME293;Carnival Games;Misc;2007;279000;20;
GAME294;Watch Dogs;Action;2014;279000;43;
